Date;Caffeine Intake;Hours of Sleep;Productive Hours
09.03.2025;5;5.5;3.5
10.03.2025;4;6.5;4.0
11.03.2025;4;6.5;4.0
12.03.2025;4;6.0;3.0
13.03.2025;3;7.0;4.0
14.03.2025;4;7.5;4.5
15.03.2025;4;9.5;5.5
16.03.2025;3;7.0;4.5
17.03.2025;6;7.5;4.5
18.03.2025;4;7.0;4.0
19.03.2025;3;4.5;3.0
20.03.2025;5;7.0;4.5
21.03.2025;3;7.0;4.0
22.03.2025;5;10.0;6.0
23.03.2025;5;7.0;4.5
24.03.2025;3;7.5;4.5
25.03.2025;5;7.0;5.0
26.03.2025;4;5.5;3.5
27.03.2025;5;8.5;5.0
28.03.2025;6;8.0;5.5
29.03.2025;4;8.0;4.5
30.03.2025;3;6.0;1.5
31.03.2025;3;8.5;4.5
01.04.2025;3;5.5;3.5
02.04.2025;4;7.5;5.5
03.04.2025;4;9.5;6.5
04.04.2025;4;6.0;4.0
05.04.2025;5;6.5;3.5
06.04.2025;4;7.0;4.0
07.04.2025;5;6.5;4.5
08.04.2025;4;5.0;3.5
09.04.2025;6;7.0;4.0
10.04.2025;5;5.5;3.5
11.04.2025;3;7.5;4.5
12.04.2025;3;6.0;3.0
13.04.2025;4;9.0;1.0
14.04.2025;4;6.0;3.5
15.04.2025;5;6.5;4.0
16.04.2025;4;8.0;5.5
17.04.2025;4;5.5;3.5
18.04.2025;3;7.5;3.5
19.04.2025;2;8.5;4.5
20.04.2025;4;5.0;3.0
21.04.2025;5;7.0;4.5
22.04.2025;4;7.5;4.0
23.04.2025;3;8.0;4.5
24.04.2025;4;5.5;3.5
25.04.2025;4;5.5;4.0